Price,Adj Close,Close,High,Low,Open,Volume,ticker,return,cumulative_return,volatility
Ticker,XOM,XOM,XOM,XOM,XOM,XOM,,,,
Date,,,,,,,,,,
2020-09-02,31.549373626708984,39.189998626708984,39.720001220703125,38.95000076293945,39.22999954223633,26413400,XOM,-0.006086496351965898,-0.4171669966494326,0.01632392729089766
2020-09-03,31.484968185424805,39.11000061035156,40.029998779296875,38.880001068115234,39.20000076293945,28817200,XOM,-0.002041417431807746,-0.4183568021023053,0.016332960220729106
2020-09-04,31.460813522338867,39.08000183105469,39.790000915527344,38.650001525878906,39.459999084472656,24632500,XOM,-0.0007671808001736835,-0.41880302759628407,0.016352572317251825
2020-09-08,30.736282348632812,38.18000030517578,38.68000030517578,37.349998474121094,38.25,38496400,XOM,-0.023029638861423507,-0.4321877839780943,0.015377302619544168
2020-09-09,30.551122665405273,37.95000076293945,38.84000015258789,37.91999816894531,38.349998474121094,25886100,XOM,-0.006024140497127295,-0.43560836454339547,0.014857705398027509
2020-09-10,29.786334991455078,37.0,38.369998931884766,36.900001525878906,38.27000045776367,34381200,XOM,-0.02503304648821325,-0.4497368065913393,0.015259399051191653
2020-09-11,29.705841064453125,36.900001525878906,37.310001373291016,36.4900016784668,37.130001068115234,26838600,XOM,-0.0027023776851043957,-0.45122382556614116,0.01483814816067918
2020-09-14,29.51262092590332,36.65999984741211,37.0099983215332,36.4900016784668,36.90999984741211,26129900,XOM,-0.006504449348213148,-0.4547933123962524,0.01457402173328342
2020-09-15,29.19866180419922,36.27000045776367,37.380001068115234,36.209999084472656,36.79999923706055,23724200,XOM,-0.010638130801474799,-0.4605932924528199,0.01454220473365682
2020-09-16,30.438417434692383,37.810001373291016,38.150001525878906,36.27000045776367,36.459999084472656,30890900,XOM,0.04245933045859207,-0.437690444805493,0.018408242022374087
2020-09-17,30.43036651611328,37.79999923706055,37.97999954223633,36.970001220703125,37.349998474121094,24696200,XOM,-0.0002644985928186294,-0.4378391748915704,0.018397318967376387
2020-09-18,29.93929100036621,37.189998626708984,37.81999969482422,36.70000076293945,37.529998779296875,46853800,XOM,-0.016137679954891126,-0.4469111463703478,0.018424202414124017
2020-09-21,29.32746696472168,36.43000030517578,36.709999084472656,35.68000030517578,36.43000030517578,35351800,XOM,-0.020435488456859163,-0.45821378725431405,0.018737571372639247
2020-09-22,28.602937698364258,35.529998779296875,36.84000015258789,35.470001220703125,36.459999084472656,27303200,XOM,-0.024704802062481712,-0.47159850840037787,0.017231476609731074
2020-09-23,27.685190200805664,34.38999938964844,35.790000915527344,34.349998474121094,35.650001525878906,31251400,XOM,-0.03208577759518305,-0.4885526811408063,0.017256316358513508
2020-09-24,27.62883949279785,34.31999969482422,34.81999969482422,33.7599983215332,34.400001525878906,26796000,XOM,-0.0020354098201634807,-0.48959368603610853,0.01703931015646644
2020-09-25,27.88644790649414,34.63999938964844,34.939998626708984,33.880001068115234,34.0,23486000,XOM,0.009323895553537076,-0.4848347108748433,0.01745084440679304
2020-09-28,28.425825119018555,35.310001373291016,35.900001525878906,35.099998474121094,35.13999938964844,23396500,XOM,0.019341911681724167,-0.4748704293510946,0.017054953511272404
2020-09-29,27.596641540527344,34.279998779296875,35.11000061035156,33.9900016784668,35.0,20770500,XOM,-0.029170079497056967,-0.49018850067317854,0.017596580577846212
2020-09-30,27.636892318725586,34.33000183105469,34.91999816894531,34.130001068115234,34.63999938964844,22223700,XOM,0.0014585390087822336,-0.4894449207142846,0.01765835457294405
2020-10-01,26.67085075378418,33.130001068115234,34.099998474121094,32.939998626708984,33.790000915527344,36890200,XOM,-0.03495478267963059,-0.5072912625566983,0.018747225428245713
2020-10-02,26.550092697143555,32.97999954223633,33.349998474121094,32.209999084472656,32.25,32694300,XOM,-0.004527716710479912,-0.5095221081406198,0.018712468154149516
2020-10-05,27.16191864013672,33.7400016784668,33.75,33.16999816894531,33.31999969482422,22965200,XOM,0.0230442111811906,-0.4982194320209071,0.019935907079721628
2020-10-06,26.880159378051758,33.38999938964844,34.41999816894531,33.310001373291016,34.119998931884766,26731800,XOM,-0.010373319566188921,-0.503424562204658,0.01960277154728019
2020-10-07,26.96870994567871,33.5,33.7400016784668,33.209999084472656,33.63999938964844,23779300,XOM,0.003294272417865729,-0.5017887074365392,0.019724991310433145
2020-10-08,28.38557243347168,35.2599983215332,35.34000015258789,33.7599983215332,33.880001068115234,34413700,XOM,0.05253727340487768,-0.4756140445457352,0.02312544114484661
2020-10-09,27.96695899963379,34.7400016784668,35.95000076293945,34.650001525878906,35.68000030517578,29228600,XOM,-0.014747401512476443,-0.4833473747783228,0.023296689820918332
2020-10-12,27.87840461730957,34.630001068115234,34.72999954223633,34.22999954223633,34.540000915527344,17912800,XOM,-0.0031663929684088155,-0.48498330001793466,0.023280373288773224
2020-10-13,27.5483341217041,34.220001220703125,34.869998931884766,34.099998474121094,34.72999954223633,20995100,XOM,-0.01183964793310055,-0.49108091642538954,0.02330377581930049
2020-10-14,27.491985321044922,34.150001525878906,34.83000183105469,34.029998779296875,34.060001373291016,17743000,XOM,-0.0020454522008568343,-0.4921218860849452,0.020755223224119632
2020-10-15,27.733495712280273,34.45000076293945,34.459999084472656,33.27000045776367,33.70000076293945,23251600,XOM,0.00878475629951958,-0.48766030062434185,0.020958648200031738
2020-10-16,27.451732635498047,34.099998474121094,34.63999938964844,33.880001068115234,34.369998931884766,22627200,XOM,-0.010159666841330184,-0.49286550127958584,0.020824972410245727
2020-10-19,26.90431022644043,33.41999816894531,34.369998931884766,33.38999938964844,34.099998474121094,23645800,XOM,-0.019941269876340706,-0.5029784071821723,0.020804880835210867
2020-10-20,27.129722595214844,33.70000076293945,33.93000030517578,33.33000183105469,33.65999984741211,23040600,XOM,0.008378299494661956,-0.4988142114222307,0.02039134767009892
2020-10-21,26.694997787475586,33.15999984741211,33.619998931884766,33.13999938964844,33.5099983215332,28619300,XOM,-0.016023931177826856,-0.5068451780057057,0.01945740364952032
2020-10-22,28.063562393188477,34.86000061035156,34.959999084472656,33.02000045776367,33.18000030517578,31831500,XOM,0.05126670609259154,-0.48156275468837995,0.022769144397915848
2020-10-23,27.50003433227539,34.15999984741211,35.08000183105469,33.86000061035156,34.970001220703125,27429100,XOM,-0.020080417910516735,-0.49197319123461436,0.023151131497445417
2020-10-26,26.847949981689453,33.349998474121094,33.77000045776367,32.95000076293945,33.61000061035156,30888700,XOM,-0.023712128599803983,-0.5040195882562072,0.02321589063611418
2020-10-27,26.421283721923828,32.81999969482422,33.20000076293945,32.70000076293945,33.150001525878906,27100700,XOM,-0.01589194929432658,-0.5119016838106187,0.022597666767927748
2020-10-28,25.414989471435547,31.56999969482422,32.380001068115234,31.520000457763672,32.099998474121094,42136400,XOM,-0.038086501060252353,-0.530491640847673,0.023973297271545783
2020-10-29,26.54203987121582,32.970001220703125,33.130001068115234,31.110000610351562,31.40999984741211,38622800,XOM,0.044345892845912394,-0.5096708734624438,0.025100262935850926
2020-10-30,26.26028060913086,32.619998931884766,33.13999938964844,32.0099983215332,32.40999984741211,47885700,XOM,-0.010615584312738569,-0.5148760036461946,0.025195468201243743
2020-11-02,27.36318016052246,33.9900016784668,34.459999084472656,32.56999969482422,33.13999938964844,40130300,XOM,0.0419987725115214,-0.49450139128345105,0.026443441735413197
2020-11-03,26.896259307861328,33.40999984741211,34.4900016784668,33.130001068115234,34.4900016784668,36773000,XOM,-0.01706383724121263,-0.5031271372682496,0.026632491021990754
2020-11-04,26.751352310180664,33.22999954223633,34.13999938964844,32.529998779296875,33.27000045776367,35410100,XOM,-0.005387626436153203,-0.5058041026389104,0.02665292130818539
2020-11-05,26.703052520751953,33.16999816894531,33.91999816894531,33.13999938964844,33.369998931884766,30824100,XOM,-0.0018055083297725538,-0.5066963774481352,0.023602791599886503
2020-11-06,26.389081954956055,32.779998779296875,33.65999984741211,32.619998931884766,33.099998474121094,33985600,XOM,-0.011757852985230799,-0.5124965689191818,0.02353243852422033
2020-11-09,29.7299861907959,36.93000030517578,38.0099983215332,36.060001373291016,36.41999816894531,76879400,XOM,0.1266017605895684,-0.4507777762508949,0.03726360425786058
2020-11-10,30.389549255371094,36.86000061035156,37.43000030517578,35.97999954223633,37.04999923706055,49055400,XOM,0.02218511170312576,-0.4385932198671818,0.03728637017780673
2020-11-11,30.07625389099121,36.47999954223633,37.119998931884766,36.189998626708984,37.09000015258789,34124500,XOM,-0.01030931264386914,-0.44438093788395894,0.03742051107777655
2020-11-12,29.045684814453125,35.22999954223633,36.290000915527344,34.869998931884766,35.86000061035156,30933700,XOM,-0.03426520737167915,-0.4634193402670229,0.038424293084637226
2020-11-13,29.746475219726562,36.08000183105469,36.25,35.380001068115234,35.400001525878906,29241500,XOM,0.024127177918171316,-0.45047316322219566,0.03857161000221405
2020-11-16,31.46135139465332,38.15999984741211,38.16999816894531,37.099998474121094,37.59000015258789,38596800,XOM,0.057649726976375604,-0.4187930911157639,0.0398440158412218
2020-11-17,31.881820678710938,38.66999816894531,38.709999084472656,37.380001068115234,37.810001373291016,26521100,XOM,0.013364628835653702,-0.41102547650180854,0.039858300546014955
2020-11-18,30.678115844726562,37.209999084472656,39.130001068115234,37.20000076293945,39.02000045776367,31068000,XOM,-0.037755209971058745,-0.43326233330408703,0.040855147993460565
2020-11-19,30.834754943847656,37.400001525878906,37.5,36.560001373291016,36.86000061035156,26954400,XOM,0.005105890463218188,-0.4303686328565578,0.03954982365228306
2020-11-20,30.455509185791016,36.939998626708984,37.40999984741211,36.779998779296875,37.349998474121094,18351000,XOM,-0.012299295348617956,-0.43737469728089207,0.03932326514527545
2020-11-23,32.45069885253906,39.36000061035156,39.43000030517578,37.279998779296875,37.5,29367600,XOM,0.06551161744092271,-0.4005162036865746,0.04082872111839382
2020-11-24,34.61077880859375,41.97999954223633,42.08000183105469,40.220001220703125,40.5099983215332,46979300,XOM,0.06656497494462044,-0.3606115798052655,0.04218713987829651
2020-11-25,33.64616394042969,40.810001373291016,41.709999084472656,40.650001525878906,41.66999816894531,28178200,XOM,-0.027870360083447565,-0.37843156530927946,0.04157552464111017
2020-11-27,33.13500213623047,40.189998626708984,40.939998626708984,39.869998931884766,40.70000076293945,14971900,XOM,-0.01519227585956684,-0.3878746044347,0.04148883491609284
2020-11-30,31.43661880493164,38.130001068115234,39.880001068115234,37.970001220703125,39.79999923706055,45614300,XOM,-0.05125647266646116,-0.4192499930409396,0.043593547496096584
2020-12-01,31.741662979125977,38.5,39.650001525878906,38.470001220703125,38.959999084472656,32472900,XOM,0.009703466396534965,-0.41361470486362484,0.042935436322271314
2020-12-02,32.92888641357422,39.939998626708984,40.41999816894531,38.34000015258789,38.38999938964844,29369500,XOM,0.03740268539896552,-0.3916823201470595,0.04296982019082745
2020-12-03,33.151493072509766,40.209999084472656,40.63999938964844,39.72999954223633,40.06999969482422,27038900,XOM,0.006760224325222941,-0.38756995617025447,0.04281131194454061
2020-12-04,34.363433837890625,41.68000030517578,41.7599983215332,40.650001525878906,40.77000045776367,28723600,XOM,0.03655765255368948,-0.3651809514144858,0.04303680401683521
2020-12-07,33.720367431640625,40.900001525878906,41.540000915527344,40.66999816894531,41.41999816894531,24899400,XOM,-0.018713682959731637,-0.3770607538265136,0.04327943667767681
2020-12-08,34.82513427734375,42.2400016784668,42.59000015258789,40.439998626708984,40.529998779296875,32573800,XOM,0.03276259809276261,-0.3566516456679232,0.0345423758432822
2020-12-09,35.28683090209961,42.79999923706055,43.72999954223633,42.380001068115234,42.709999084472656,37824800,XOM,0.013257569118871215,-0.34812241039285363,0.03441368782014092
2020-12-10,36.28443908691406,44.0099983215332,44.470001220703125,42.7599983215332,43.20000076293945,38058700,XOM,0.028271402087147957,-0.3296929169454692,0.0344113987852098
2020-12-11,36.11129379272461,43.79999923706055,43.93000030517578,43.209999084472656,43.70000076293945,25478800,XOM,-0.004771888405790348,-0.3328915475434163,0.03301911175968384
2020-12-14,34.808650970458984,42.220001220703125,44.459999084472656,42.18000030517578,44.34000015258789,30595000,XOM,-0.03607300335852459,-0.35695615298938277,0.034513598533522497
2020-12-15,35.484703063964844,43.040000915527344,43.220001220703125,42.060001373291016,42.439998626708984,27138400,XOM,0.019421956170596832,-0.3444669835769706,0.03265385303934241
2020-12-16,36.02885437011719,43.70000076293945,44.11000061035156,42.959999084472656,43.75,34273000,XOM,0.0153348135722442,-0.33441450697967257,0.032678495034349574
2020-12-17,35.84747314453125,43.47999954223633,44.040000915527344,43.400001525878906,44.0,21204600,XOM,-0.005034332308283873,-0.33776528553110985,0.031121047496426496
2020-12-18,35.2291259765625,42.72999954223633,43.779998779296875,42.41999816894531,43.27000045776367,46596800,XOM,-0.017249393436342686,-0.3491884326681878,0.03163792660588091
2020-12-21,34.5860481262207,41.95000076293945,42.08000183105469,40.529998779296875,41.11000061035156,27869500,XOM,-0.01825415284982168,-0.3610684464946947,0.0318578958481221
2020-12-22,34.00068283081055,41.2400016784668,41.900001525878906,41.22999954223633,41.58000183105469,21792900,XOM,-0.01692489680445375,-0.37188229710288134,0.02908151531815433
2020-12-23,34.43764114379883,41.77000045776367,42.38999938964844,41.459999084472656,41.5099983215332,19085900,XOM,0.012851456988749677,-0.36381006946022676,0.025081718329972757
2020-12-24,34.297489166259766,41.599998474121094,41.849998474121094,41.380001068115234,41.650001525878906,8039000,XOM,-0.0040697322140572645,-0.3663991921148033,0.02423774902187997
2020-12-28,34.41291427612305,41.7400016784668,42.54999923706055,41.52000045776367,41.689998626708984,23877500,XOM,0.003365409908105743,-0.3642668656781627,0.02392885185550426
2020-12-29,34.02540969848633,41.27000045776367,42.119998931884766,41.20000076293945,42.040000915527344,20287700,XOM,-0.011260440616201572,-0.3714255008849454,0.02067982356934909
2020-12-30,34.297489166259766,41.599998474121094,42.41999816894531,41.27000045776367,41.33000183105469,23807300,XOM,0.007996361254264173,-0.3663991921148033,0.020659281590329884
2020-12-31,33.984195709228516,41.220001220703125,41.68000030517578,40.970001220703125,41.470001220703125,22786500,XOM,-0.009134588701596669,-0.3721868748958339,0.019283744085914392
2021-01-04,34.21503829956055,41.5,42.25,41.0,41.45000076293945,27764700,XOM,0.00679264539043789,-0.3679223629655387,0.01928418837319493
2021-01-05,35.863956451416016,43.5,44.79999923706055,41.83000183105469,41.84000015258789,44035100,XOM,0.04819278989018838,-0.33746077820965015,0.020524905823984065
2021-01-06,36.77910614013672,44.61000061035156,45.099998474121094,43.70000076293945,44.40999984741211,36484800,XOM,0.02551725406984673,-0.3205545965559873,0.020520137935160984
2021-01-07,37.067665100097656,44.959999084472656,45.56999969482422,44.529998779296875,45.0,29528100,XOM,0.007845730640148263,-0.3152238509358787,0.019445326091602343
2021-01-08,37.47990036010742,45.459999084472656,45.81999969482422,44.95000076293945,45.20000076293945,28628200,XOM,0.011121155295230167,-0.30760834903966694,0.019393567189314287
2021-01-11,38.61764907836914,46.84000015258789,47.13999938964844,44.75,45.040000915527344,38246200,XOM,0.030356236471554388,-0.2865899443521851,0.01954048426403571
2021-01-12,39.47509002685547,47.880001068115234,48.16999816894531,46.90999984741211,47.459999084472656,36915100,XOM,0.022203344039567696,-0.2707498554453496,0.019881907650560762
